Hashcode,Jingle,Candidate,Latency
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102011245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102012100.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102021245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102031245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102032100.mp4,-243
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102041245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102042100.mp4,-325
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102051245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102052100.mp4,-290
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102091245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102092100.mp4,-320
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102101245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102102100.mp4,-301
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102111245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102122100.mp4,-333
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102131245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102142100.mp4,-447
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102161245.mp4,554
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102172055.mp4,-22
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102181245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102182100.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102191245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102192100.mp4,-341
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102201245.mp4,-424
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102202055.mp4,-454
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102211245.mp4,304
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102212100.mp4,-461
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102221245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102222100.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102231245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102232055.mp4,-150
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102241245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102242100.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102251245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102252100.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102261245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102262100.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102271245.mp4,-1000
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102281245.mp4,275
1589ff53421ae4456321e2c6b2d0365e052d95ff,c119_202101311245.mp4,c119_202102282100.mp4,-1000
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202101311000.mp4,-462
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202101311100.mp4,-475
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202101311150.mp4,-159
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102071000.mp4,-201
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102071150.mp4,-92
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102141040.mp4,-124
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102141140.mp4,14
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102210950.mp4,367
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102211050.mp4,486
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102281000.mp4,-271
a578d46018770128177bc1d7021bbf1018565b68,c119_202101311000.mp4,c119_202102281150.mp4,-64
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202101301755.mp4,82
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202101311730.mp4,-30
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102061755.mp4,375
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102071730.mp4,655
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102131755.mp4,297
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102141530.mp4,690
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102201755.mp4,674
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102211730.mp4,-293
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102271630.mp4,345
03e1e5fb11b697823ecf83acc48c137ebd58023c,c119_202101301755.mp4,c119_202102281730.mp4,-464
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202101301030.mp4,-297
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202101301130.mp4,119
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102031150.mp4,-1000
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102061030.mp4,-163
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102061140.mp4,-393
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102101150.mp4,566
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102131030.mp4,-284
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102131140.mp4,-1000
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102171150.mp4,296
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102201035.mp4,-206
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102201140.mp4,-129
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102241150.mp4,-1000
a002daa23ed060dad1520b1b6fe5417cc58387bd,c119_202101301030.mp4,c119_202102271140.mp4,-1000
c86ab974eb3552ca76834fc4d9675c271de4d3e8,c119_202101300810.mp4,c119_202101300810.mp4,343
c86ab974eb3552ca76834fc4d9675c271de4d3e8,c119_202101300810.mp4,c119_202102060820.mp4,-235
c86ab974eb3552ca76834fc4d9675c271de4d3e8,c119_202101300810.mp4,c119_202102130820.mp4,-265
c86ab974eb3552ca76834fc4d9675c271de4d3e8,c119_202101300810.mp4,c119_202102200825.mp4,-172
c86ab974eb3552ca76834fc4d9675c271de4d3e8,c119_202101300810.mp4,c119_202102270850.mp4,-1000
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102011130.mp4,421
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102021130.mp4,395
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102031130.mp4,428
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102041130.mp4,463
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102051130.mp4,414
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102081130.mp4,386
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102091130.mp4,372
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102101130.mp4,313
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102111130.mp4,317
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102121130.mp4,381
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102151130.mp4,357
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102161130.mp4,440
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102171130.mp4,434
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102181130.mp4,404
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102191130.mp4,398
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102221130.mp4,317
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102231130.mp4,372
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102241130.mp4,376
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102251130.mp4,396
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102261130.mp4,400
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102011005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102021005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102031005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102041005.mp4,81
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102051005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102081005.mp4,81
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102091005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102101005.mp4,79
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102111005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102121005.mp4,81
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102151005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102161005.mp4,81
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102171005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102181005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102191005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102221005.mp4,81
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102231005.mp4,79
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102241005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102251005.mp4,80
7dae65de84fdd4c23efa64997af7f1113d550676,c118_202102261005.mp4,c118_202102261005.mp4,80
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102052335.mp4,65
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102060025.mp4,203
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102060115.mp4,-1000
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102122335.mp4,-379
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102130025.mp4,-387
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102130120.mp4,-1000
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102192325.mp4,274
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102200015.mp4,-1000
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102200105.mp4,-1000
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102262320.mp4,-1000
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102270015.mp4,-1000
49b0bffe746eeaac0901a87d8a1bb443455d8784,c118_202102052335.mp4,c118_202102270110.mp4,-1000
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102052105.mp4,455
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102052155.mp4,213
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102052245.mp4,316
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102122105.mp4,462
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102122155.mp4,62
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102122245.mp4,-13
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102192105.mp4,519
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102192150.mp4,467
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102192240.mp4,131
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102262105.mp4,537
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102262150.mp4,603
935c1e8f9e662d5baafe10dc9eea00504a2d8cb4,c118_202102052105.mp4,c118_202102262235.mp4,632
12c63f98bb257d5a6482bdaf112b31096e54a1ba,c118_202102030840.mp4,c118_202102030840.mp4,150
12c63f98bb257d5a6482bdaf112b31096e54a1ba,c118_202102030840.mp4,c118_202102100840.mp4,204
12c63f98bb257d5a6482bdaf112b31096e54a1ba,c118_202102030840.mp4,c118_202102170840.mp4,136
12c63f98bb257d5a6482bdaf112b31096e54a1ba,c118_202102030840.mp4,c118_202102240845.mp4,-272
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102011945.mp4,-24
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102021945.mp4,262
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102031945.mp4,245
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102041945.mp4,296
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102051945.mp4,272
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102061945.mp4,81
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102071945.mp4,70
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102081945.mp4,264
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102091945.mp4,266
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102101945.mp4,265
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102111945.mp4,257
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102121945.mp4,281
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102131945.mp4,56
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102141945.mp4,57
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102151945.mp4,280
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102161945.mp4,250
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102181945.mp4,228
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102201945.mp4,52
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102211945.mp4,90
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102221945.mp4,277
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102231945.mp4,265
a2d2a1092e611403d43fefb48a2682091d376903,c118_202102011945.mp4,c118_202102271945.mp4,65
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102011635.mp4,655
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102011725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102021630.mp4,458
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102021725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102031630.mp4,677
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102031725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102041630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102041725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102051630.mp4,617
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102051725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102081630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102081725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102091630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102091725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102101630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102101725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102111630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102111725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102121630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102121725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102151630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102151725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102161630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102161725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102171630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102171725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102181630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102181725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102191630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102191725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102221630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102221725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102231630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102231725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102241630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102241725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102251630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102251725.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102261630.mp4,-1000
5c14dc221f951319c16ff0b3bdb9c9399c1056e4,c118_202102011635.mp4,c118_202102261725.mp4,-1000
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102011555.mp4,-462
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102021555.mp4,4
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102031555.mp4,20
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102041555.mp4,45
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102051555.mp4,123
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102081555.mp4,430
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102091555.mp4,-297
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102101555.mp4,-316
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102111555.mp4,82
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102121555.mp4,-100
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102151555.mp4,-19
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102161555.mp4,-102
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102171545.mp4,245
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102181555.mp4,0
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102191555.mp4,-93
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102221555.mp4,-188
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102231555.mp4,-82
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102241555.mp4,152
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102251555.mp4,134
35fae8f195776075d7bc33fe2fb2eea782ec0ed8,c118_202102011555.mp4,c118_202102261555.mp4,-353
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102010850.mp4,168
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102020850.mp4,207
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102030850.mp4,141
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102040850.mp4,172
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102050850.mp4,206
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102080850.mp4,110
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102090850.mp4,172
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102100850.mp4,200
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102110850.mp4,189
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102120850.mp4,140
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102140750.mp4,71
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102150850.mp4,134
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102160850.mp4,157
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102170850.mp4,134
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102180850.mp4,124
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102190850.mp4,116
0923d32aa400e80a8e46a2aa1f53526f4a17d3ff,c118_202102010850.mp4,c118_202102210750.mp4,121
